,Product Name,Prices,Description,Review
156,"Apple iPhone SE (Black, 64 GB)","₹39,900","64 GB ROM11.94 cm (4.7 inch) Retina HD Display12MP Rear Camera | 7MP Front CameraA13 Bionic Chip with 3rd Gen Neural Engine ProcessorWater and Dust Resistant (1 meter for Upto 30 minutes, IP67)Fast Charge CapableWireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately1 year warranty for phone and 1 year warranty for in Box Accessories.",4.3
157,"vivo X50 (Glaze Black, 128 GB)","₹39,990",8 GB RAM | 128 GB ROM16.66 cm (6.56 inch) Full HD+ E3 Super AMOLED Display48MP + 13MP + 8MP + 5MP | 32MP Front Camera4200 mAh Lithium-ion BatteryQualcomm Snapdragon 730 Processor33W Vivo FlashCharge 2.01 Year for Handset and 6 Months for In-box Accessories,4.5
158,"vivo T4x 5G (Pronto Purple, 256 GB)","₹16,999",8 GB RAM | 256 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,4.4
159,"Motorola g45 5G (Brilliant Green, 128 GB)","₹11,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.5
160,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 128 GB)","₹12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD Display32MP + 2MP | 8MP Front Camera5100 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.3
161,"Motorola g45 5G (Brilliant Green, 128 GB)","₹10,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.5
162,"vivo T4x 5G (Marine Blue, 256 GB)","₹16,999",8 GB RAM | 256 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,4.5
163,"vivo T4x 5G (Pronto Purple, 128 GB)","₹14,999",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,4.5
164,"vivo T4x 5G (Marine Blue, 128 GB)","₹14,999",8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,4.4
165,"Motorola g45 5G (Brilliant Blue, 128 GB)","₹11,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.2
166,"SAMSUNG Galaxy F05 (Twilight Blue, 64 GB)","₹6,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,4.5
167,"vivo T4x 5G (Marine Blue, 128 GB)","₹13,999",6 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,4.5
168,"vivo T4x 5G (Pronto Purple, 128 GB)","₹13,999",6 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories,4.5
169,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Breeze Blue, 128 GB)","₹12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD Display32MP + 2MP | 8MP Front Camera5100 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.5
170,"Motorola Edge 50 Fusion (Forest Blue, 128 GB)","₹19,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.5
171,"Motorola Edge 50 Fusion (Marshmallow Blue, 128 GB)","₹19,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.4
172,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Midnight Violet, 256 GB)","₹15,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD Display32MP + 2MP | 8MP Front Camera5100 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
173,"Motorola G85 5G (Olive Green, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,4.3
174,"Motorola g45 5G (Brilliant Blue, 128 GB)","₹10,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.5
175,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Feather Pink, 128 GB)","₹12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD Display32MP + 2MP | 8MP Front Camera5100 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
176,"Motorola G85 5G (Olive Green, 256 GB)","₹19,999",12 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,4.4
177,"Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)","₹22,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.3
178,"MOTOROLA g05 (Forest Green, 64 GB)","₹6,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5200 mAh BatteryHelio G81 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.4
179,"SAMSUNG Galaxy M35 5G (DayBreak Blue, 128 GB)","₹14,547",6 GB RAM | 128 GB ROM16.76 cm (6.6 inch) Display50MP Rear Camera6000 mAh Battery1 YEAR,4.3
180,"POCO M7 5G (Mint Green, 128 GB)","₹9,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
181,"POCO C75 5G (Silver Stardust, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5160 mAh Battery4s Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
182,"CMF by Nothing Phone 1 (Light Green, 128 GB)","₹15,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty,4.4
183,"CMF by Nothing Phone 1 (Orange, 128 GB)","₹15,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty,4.4
184,"Motorola Edge 50 Fusion (Forest Blue, 256 GB)","₹22,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.4
185,"CMF by Nothing Phone 1 (Blue, 128 GB)","₹15,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty,4.4
186,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Feather Pink, 256 GB)","₹15,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD Display32MP + 2MP | 8MP Front Camera5100 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.3
187,"POCO C75 5G (Aqua Bliss, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5160 mAh Battery4s Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
188,"Motorola G85 5G (Cobalt Blue, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,4.4
189,"CMF by Nothing Phone 1 (Black, 128 GB)","₹15,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty,4.4
190,"CMF by Nothing Phone 1 (Blue, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty,4.4
191,"OPPO K12x 5G with 45W SUPERVOOC Charger In-The-Box (Breeze Blue, 256 GB)","₹15,999",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD Display32MP + 2MP | 8MP Front Camera5100 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
192,"POCO C61  - Locked with Airtel Prepaid (Diamond Dust Black, 64 GB)","₹5,399",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
193,"Motorola g45 5G (Viva Magenta, 128 GB)","₹11,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.6
194,"Apple iPhone 16 (White, 128 GB)","₹74,900","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
195,"Motorola G85 5G (Cobalt Blue, 256 GB)","₹19,999",12 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,4.3
196,"POCO M7 5G (Ocean Blue, 128 GB)","₹9,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.7
197,"SAMSUNG Galaxy S25 Ultra 5G (Titanium Black, 256 GB)","₹1,29,999",12 GB RAM | 256 GB ROM17.53 cm (6.9 inch) Quad HD+ Display200MP + 50MP + 50MP + 10MP | 12MP Front Camera5000 mAh Battery8 Elite for Galaxy Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,4.4
198,"CMF by Nothing Phone 1 (Light Green, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty,4.4
199,"vivo T3 5G (Cosmic Blue, 128 GB)","₹18,499",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7200 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.6
200,"Apple iPhone 16 (Black, 256 GB)","₹84,900","256 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.7
201,"SAMSUNG Galaxy S25 Ultra 5G (Titanium Black, 512 GB)","₹1,41,999",12 GB RAM | 512 GB ROM17.53 cm (6.9 inch) Quad HD+ Display200MP + 50MP + 50MP + 10MP | 12MP Front Camera5000 mAh Battery8 Elite for Galaxy Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,4.5
202,"Motorola Edge 50 Fusion (Forest Green, 128 GB)","₹19,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.5
203,"Nothing Phone (3a) (White, 256 GB)","₹26,999",8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Full HD+ Display50MP (Main) + 50MP (2X Tele Photo) + 8MP (Ultra-Wide) | 32MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,4.5
204,"Nothing Phone (3a) (Black, 256 GB)","₹26,999",8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Full HD+ Display50MP (Main) + 50MP (2X Tele Photo) + 8MP (Ultra-Wide) | 32MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,4.6
205,"Apple iPhone 16 (Black, 128 GB)","₹74,900","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.6
206,"Apple iPhone 16 Plus (Black, 128 GB)","₹84,900","128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.3
207,"POCO C75 5G (Enchanted Green, 64 GB)","₹7,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5160 mAh Battery4s Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
208,"vivo T3 5G (Cosmic Blue, 256 GB)","₹20,499",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7200 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.5
209,"Nothing Phone (3a) (Black, 128 GB)","₹24,999",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Full HD+ Display50MP (Main) + 50MP (2X Tele Photo) + 8MP (Ultra-Wide) | 32MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,4.5
210,"Nothing Phone (3a) (White, 128 GB)","₹24,999",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Full HD+ Display50MP (Main) + 50MP (2X Tele Photo) + 8MP (Ultra-Wide) | 32MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,4.5
211,"Nothing Phone (3a) (Blue, 128 GB)","₹24,999",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Full HD+ Display50MP (Main) + 50MP (2X Tele Photo) + 8MP (Ultra-Wide) | 32MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,4.6
212,"Apple iPhone 16 Plus (Black, 512 GB)","₹1,14,900","512 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.3
213,"Motorola g45 5G (Viva Magenta, 128 GB)","₹10,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 6s Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.3
214,"OnePlus 10R 5G (Sierra Black, 256 GB)","₹39,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera4500 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.1
215,"SAMSUNG A52s 5G (Awesome Black, 128 GB)","₹38,999",6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display64MP Rear Camera4500 mAh Battery1 year on phone & 6 months on accessories,4.6
216,"Apple iPhone 16 Plus (Black, 512 GB)","₹1,14,900","512 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
217,"vivo T3 5G (Crystal Flake, 128 GB)","₹18,499",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7200 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
218,"Motorola G85 5G (Viva Magenta, 256 GB)","₹19,999",12 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5000 mAh Battery6s Gen 3 Processor1 Year on Handset and 6 Months on Accessories,4.5
219,"Motorola Edge 50 Fusion (Hot Pink, 128 GB)","₹19,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.6
220,"Apple iPhone 16 Plus (Black, 256 GB)","₹94,900","256 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
221,"realme P1 5G (Peacock Green, 256 GB)","₹15,999",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.6
222,"Nothing Phone (3a) Pro (Black, 128 GB)","₹29,999",8 GB RAM | 128 GB ROM17.2 cm (6.77 inch) Full HD+ Display50MP (Main) + 50MP (3X Periscope)+ 8MP (Ultra-Wide) | 50MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,4.5
223,"Nothing Phone (3a) (Blue, 256 GB)","₹26,999",8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Full HD+ Display50MP (Main) + 50MP (2X Tele Photo) + 8MP (Ultra-Wide) | 32MP Front Camera5000 mAh Battery7s Gen3 Processor1 Year Manufacturing Warranty,4.6
224,"Apple iPhone 16 Plus (Ultramarine, 256 GB)","₹94,900","256 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
225,"CMF by Nothing Phone 1 (Orange, 128 GB)","₹17,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty,4.4
226,"Motorola Edge 50 Fusion (Forest Green, 256 GB)","₹22,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.2
227,"Motorola g64 5G (Ice Lilac, 256 GB)","₹15,999",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display50MP (OIS) + 8MP | 16MP Front Camera6000 mAh BatteryDimensity 7025 Processor1 Year on Handset and 6 Months on Accessories,4.4
228,"vivo T3 5G (Crystal Flake, 256 GB)","₹20,499",8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7200 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
229,"Motorola Edge 50 Fusion (Hot Pink, 256 GB)","₹22,999",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,4.6
230,"Apple iPhone 16 (Ultramarine, 128 GB)","₹74,900","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
231,"vivo T3 Lite 5G (Majestic Black, 128 GB)","₹11,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
232,"POCO M7 5G (Mint Green, 128 GB)","₹10,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.48 cm (6.88 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5160 mAh Battery4 Gen 2 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.6
233,"Apple iPhone 16 Plus (Ultramarine, 512 GB)","₹1,14,900","512 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
234,"vivo T3 Lite 5G (Vibrant Green, 128 GB)","₹11,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
235,"vivo T3 Lite 5G (Majestic Black, 128 GB)","₹10,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
236,"realme P1 5G (Peacock Green, 128 GB)","₹14,999",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.6
237,"Apple iPhone 16 Plus (Ultramarine, 128 GB)","₹84,900","128 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.4
238,"vivo T3 Lite 5G (Vibrant Green, 128 GB)","₹10,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4
